f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,-1.3853244910862033,-1.4441648832945522,-1.4707544505793755,-1.5194822608883722,-1.287126503260691,-1.3393452832149253,-1.3726725003966989,-1.4272500278427893,-1.3854589313810308,-1.4440285191557451,-1.4712946697286913,-1.5193157230236123,-1.2878449025729273,-1.3406954074449353,-1.373240125469997,-1.428139785663035,-0.30048871270138305,-0.6572183769981734,-0.3872227726273404,0.3305579108234849,-0.3002203315336023,-0.24119982523155306,-0.009473277075036554,-0.08425960456531247,-0.21001381730435964,0.41551109021346516,-0.06597568002379096,-0.17503440600054207,0.2558274200961623,0.17210223486573945,0.03271200165010142,-0.0073737341759027445,-0.1170113246354117,-0.0989559736601948,-0.15148694518398567,-0.6670726315403464,-0.6141369471221834,0.5103359735322841,-0.16638171613898126,-0.011969827904689463,-0.14225432774376462,-0.1771783703568836,0.057411113570235955,1.1929058251289504,-0.23972945827363557,0.6949085611297879,-0.2316920913799847,-0.7810444036564271,-0.853460817930079,0.8608774704513397,-0.38413618465418226,-1.2968227293670742,-0.45764525782562804,2.1824713595560743,1.1966223483732998,2.0148200279049613,-1.208941049653983,-0.38174668259940564,0.5833132519273951,-0.3311709685274526,0.21061173754105844
1,2,-1.0086590247794045,-0.9915424288316418,-0.922099769584165,-0.7986621498821291,-0.938328653083219,-0.925066064202696,-0.8572154978326563,-0.7633185259826459,-1.0088745061692057,-0.9914181844708432,-0.9222047134831822,-0.7988214076397802,-0.9383873839277211,-0.9253675741332487,-0.8583509230005557,-0.7633440571305363,-0.3026418877884409,-0.6572183769981734,-0.4244969129860998,1.2197626015443168,-0.3019352852923858,-0.25853756309358683,0.11812171669967175,-0.27911536030802675,-0.3916432925835966,-1.640171904285942,-1.2098658544405345,-0.8210229871694351,-1.6539262602484381,-0.9013797789142286,-0.5471302784783061,-1.074845436982083,-0.8393779378969818,-0.4903229824823936,-0.16825531144334463,-0.14684239876372915,-0.1940057857703674,1.3557862977458697,-0.16638170691980037,-0.43788885094287566,-0.14225429057449454,-0.17717778810287818,0.8581869110884726,1.1929058251289504,-0.23972945827363557,0.6949085611297879,-0.2316917713111489,-0.7370822377565204,-0.8118138793983071,0.6562384002921132,-0.7593700243569301,-0.93456500736529,0.027568991435278488,1.3583695062226677,0.8598551317947638,1.3065511384695272,-1.208941049653983,-0.38174668259940564,1.2034068249645622,-1.1512133667860733,0.341225039758725
1,3,-1.0338122259276212,-0.9820423158834594,-0.9607349938981941,-0.8669549555653795,-0.9672413496587761,-0.9148666086520065,-0.8967134673563082,-0.8170143886969872,-1.0333831295872473,-0.9820254927004688,-0.9608012223439399,-0.8661263896281627,-0.9663990904157075,-0.9144378943092569,-0.8964642298872592,-0.8185596492013406,-0.3027458846804009,-0.6572183769981734,-0.4213617049185407,0.9548246538868448,-0.31078083625874514,-0.255970128044331,0.15885987736268103,-0.2586114707560037,-0.3843680090119108,-1.3442542909889363,-1.0901651167644855,-0.7490052125741354,-1.3748084146596118,-0.7791631899632099,-0.4856485890932623,-0.9549810296754563,-0.7567516321898258,-0.43579167364328764,-0.18502367770270428,-0.320708818665388,-0.165795539924202,1.2975771513362147,-0.1663817068855141,-0.1891439752641004,-0.14225432435642654,-0.17717879152584032,0.8039894301991729,1.1929058251289504,-0.23972945827363557,0.6949085611297879,-0.23169184135526266,-0.7459098055346235,-0.8201349460380217,0.6949201757490387,-0.7046206029056392,-0.9622182685868004,0.00011252649565393684,1.3283110799612718,0.8916256239248181,1.329003466376702,-1.208941049653983,-0.38174668259940564,1.1714432387255331,-0.015770046120336542,0.33039369274555286
1,4,-1.1808617095633485,-1.1674567154233493,-1.1188404505404272,-1.097530282916863,-1.092843314381881,-1.0843588944476872,-1.0391214980778827,-1.0286648556682636,-1.1809061897766104,-1.1681181984010063,-1.1188284378681785,-1.0978320653258722,-1.0926813737631873,-1.0841355547343925,-1.0388497914640047,-1.0283788990704004,-0.30237164234384084,-0.6572183769981734,-0.4092959041736916,0.7445904929926536,-0.29931772429213677,-0.24763351541380585,0.0038498949656962608,-0.20342986196163337,-0.3400089883456606,-0.654829213201231,-0.727322255683962,-0.5571990792298703,-0.7901299802156552,-0.4413160587228136,-0.3148252125982908,-0.597649400346272,-0.5080546328336343,-0.2973660435132496,-0.13898689033609887,-0.3717050717467806,-0.29979420769348614,1.0260456603479098,-0.16638170764868415,-0.16180234072528904,-0.142254324964841,-0.17717868757638583,0.5445470512675537,1.1929058251289504,-0.23972945827363557,0.6949085611297879,-0.23169197214559892,-0.7634771045955253,-0.8368186846506497,0.7049025694153414,-0.6044692222020602,-1.1115458791829558,-0.15067297768097224,1.165494604378685,1.0155305432320094,1.182042774620647,-1.208941049653983,-0.38174668259940564,0.9753999097928161,-1.655854842637333,0.2881302014588606
2,1,0.5842530183495155,0.5618882352465011,0.5947927278880804,0.45857007515147913,0.5966496648624363,0.5775177275248853,0.6069861328016586,0.47038090649466335,0.5841860160034643,0.5618982170547748,0.5947109083462556,0.4579060429301841,0.5967459732745477,0.577751024818879,0.6072135946429124,0.4701722697312601,-0.30766303350166163,0.9038446545521273,-0.2400896748305721,-2.5687427876305877,0.41581799312075346,-0.260108229241367,0.9523572583270804,0.459506298554274,-0.6942748800446895,0.5666179565778998,-0.1280704376932416,-1.4521737353815076,1.2077661776833106,-0.5697602445630565,-1.157897480213562,-0.5614639188952104,-0.6029521720616547,-0.9802658188214378,-1.5371637569801442,-0.35185418128556745,1.0991317336422373,1.2882370017690494,-0.14386388413057968,4.872782423260729,-0.14202113431447597,-0.15164222836296004,0.7905202337651457,1.1878815349874925,5.539519645292586,0.6923062373034761,-0.02428039167411457,1.5577340385690854,1.4704466732094357,-0.4792588792499406,-0.2559424173535977,0.18262674598372372,0.7549402593440212,-0.9035270699477322,-0.09325963210675915,-0.5835266471708532,-1.208941049653983,-0.38174668259940564,1.1693123329762647,2.444357148655158,0.4295748506896997
2,2,0.6303920263728715,0.5610540789876362,0.561734314226523,0.44750733749615695,0.6477082566873571,0.5757044909825404,0.5750817470888667,0.4589803262425098,0.6303753447528496,0.5607241305834783,0.5612120515991842,0.44687243932553,0.6477180949166217,0.5760252858993016,0.5748532397391071,0.45912915131709775,-0.3042494453789485,0.513578896664552,-0.20900677868603307,-1.1357180990865108,1.1653430464334684,-0.10195423020720379,-0.3635621955421987,1.9440429461195283,-0.4764710781173487,0.4690281053842066,2.157465522308819,-0.5105141901706065,0.684787477527411,0.24216269986950828,-0.5092104341270515,0.33186515442776165,-0.31825955437759323,-0.1245437416539291,-0.061547526156511954,-1.2851882896946698,1.3361481741890366,0.6714535535658855,-0.15163037004047866,3.3012201136653627,-0.14203941018105684,-0.15726796684381003,0.2084585307232558,1.183171262979876,4.20585722672827,0.6906797849120313,-0.01938785039892212,1.5665176880995366,1.445441867957093,0.14838412251890776,-0.11439513262587046,0.19092272435017663,0.41330981853787296,-0.6380109713053542,-0.1123219273847875,-0.4222781103829587,-1.208941049653983,-0.38174668259940564,0.7516548061196161,0.2365506918053458,0.4295748506896997
2,3,0.6118992142860908,0.6181010986911116,0.6627493277975788,0.5655389085431007,0.6345727011718035,0.6420689484323604,0.682581959694846,0.5733342380847208,0.6119938771893187,0.6182543676770198,0.6624368578566441,0.5649319978953176,0.6348602624303322,0.6421786111497784,0.6827210894184588,0.5728732709829593,-0.3077011168705484,1.2941104124397025,-0.2657730459698702,1.2830473744665525,0.8147703938483788,-0.2740629938620284,2.2662269934208625,0.6796134887452847,-0.6530482731384705,-0.38409607763162995,-1.6976463604704342,-1.5716001957656736,-0.6579162638841065,-1.7802493899059504,-1.270552551781367,-1.4027763626322878,-1.5257489328306817,-1.1295977107192972,-1.7194816301273617,0.17111410534776922,0.728116625326156,1.5132345333066557,-0.13634735891047084,5.554346440332627,-0.1419797734589311,-0.14244300637814744,1.0058670291329852,1.1872534987198102,3.87917844388989,0.6897039134771642,0.029484279459185813,1.6104798539994436,1.5120936117412074,-1.2503987899719033,-0.7166387685900706,0.24069859454889495,0.7243330525260789,-0.46767988915741715,-0.18857110849690792,-0.405949144632286,-1.208941049653983,-0.38174668259940564,1.3056903009294563,0.5519516142124619,0.4295748506896997
2,4,0.562225362906107,0.6128644510660158,0.5594920913868694,0.3523852152944872,0.5727306505489902,0.6255684958970227,0.5733816910118085,0.3542864480490701,0.5625053106721206,0.612970978556185,0.5590273435504607,0.35198344832551587,0.5724079332112159,0.6260717145670541,0.5734150017433824,0.3531152145411531,-0.30843861595648964,-0.0067754471855481415,-0.3614285607987851,2.9252336006349475,6.24007174012335,0.6807207932788994,1.2731382466924108,1.4430049470664048,0.7529507998923735,0.49736064282753645,1.012079088671125,0.49085858523237874,-0.20838962835683317,-1.626894816508812,-0.5898361226020499,-0.7536992891039511,-0.5375055932837095,-0.2742951051582432,-0.9652100278427199,6.793097357822766,1.1278457338785137,-0.44202570554831805,-0.15868778525681435,0.5622884067179066,-0.14185108229099636,-0.15607514185997715,-0.849354432077667,1.1863114443182872,5.308275717489416,0.6884027515640084,0.04180580817859837,1.6016962044689924,1.4121576013982342,0.3817225744687599,-0.23858284469830926,0.14391218027360902,-0.4986049022437565,-0.07191061004897562,-0.0678432384027143,-0.20387819346770986,0.8271701918685058,-0.38174668259940564,-0.20725278105126493,0.42579124524948936,0.4295748506896997
3,1,-0.805498553966886,-0.8110866248305592,-0.8380451595438213,-0.8551953525459418,-0.7718363915761592,-0.7798258171608774,-0.8134107195804574,-0.8282409142888021,-0.806207043289252,-0.8111959111267902,-0.8377293355992573,-0.855092786023511,-0.7726131865152116,-0.780980751195253,-0.8144846641309508,-0.8296027676155004,-0.27954652167607,-0.5271297910356484,-0.17160596325383695,0.7810596841681772,0.1599288401653648,0.10730682886626504,0.030880561317566745,0.10123867138184728,0.12313354291574818,0.6201349717486351,0.32903675430717044,0.15139791904950944,0.3145890717990731,-0.0232886175336602,-0.2971538288229482,0.017503784321703176,-0.04992858138801778,-0.10608699096992395,-0.13197466444582137,-0.11706606307190984,0.3588646573754587,-0.07959454466527957,-0.16638157262800043,-0.3041377702443884,-0.14225428223772363,-0.1771783714847537,-0.4978725441801949,0.9479716807328875,-0.21864920138826058,0.6261096249716697,-0.231686208028636,-0.42934707645717257,-0.41198662736001684,0.6425126090009443,-0.11439513262587046,-0.7188695698375106,-0.31181091945778605,0.434072898684602,0.6819403758664782,0.5043906959677243,0.8271701918685058,-0.38174668259940564,0.16139391357220975,-0.14193041508318646,0.4249025049193117
3,2,-0.7417969557927045,-0.6813289845627031,-0.6170999704979665,-0.38202377031199486,-0.7234917575023859,-0.6372147631054583,-0.5779529529078986,-0.3430635485960115,-0.7421075666574508,-0.6814593560484978,-0.6170738226783165,-0.3817511913839007,-0.7239371063885471,-0.636593928257256,-0.5786136328321007,-0.3426012455509981,-0.2974325223482224,1.2941104124397025,-0.11210034750693045,0.9408805513785559,-0.13296720969009723,-0.2714653536945461,0.4269887146824239,-0.23411689129117097,-0.6376388183512197,0.2644042238490428,-0.7497661439982212,-1.3960794888374302,-0.026228508077809416,-0.6281439653995305,-1.0982565599717828,-0.4099372153189132,-0.5186897018850503,-0.9295097544404237,-0.47222005981755194,0.13586166194251167,0.7243384674003301,1.0008606141935894,-0.16637801468664393,3.788947941513191,-0.1422542828815978,-0.17717480467648605,0.5174483108229035,1.1115751284641038,-0.022159654254980465,0.6708370657364039,-0.23167975396387003,-0.20953624695763837,-0.04552685254698262,-1.4300818759653733,-0.583103594318629,-0.46169424047746527,0.8850208883202756,0.09341073438872788,0.4087141435480437,0.23496276108162287,-1.208941049653983,-0.38174668259940564,0.9796617212913575,0.2365506918053458,0.4295748506896997
