,f_id,i_id,true,predicted,treshold_true,label_true,percentage_change_predicted,threshold_predicted,label_predicted,label
0,1,3,5.604998299315346e-09,5.853513584513994e-09,0.5856038236171153,good,4.433815532629232,15,good,"good, good"
1,2,3,6.0919049742465286e-09,5.5799288713546575e-09,0.5856038236171153,good,8.404203694185075,15,good,"good, good"
2,3,3,0.7385675773937901,0.0824727319238988,0.5856038236171153,poor,88.83342101004172,15,poor,"poor, poor"
3,4,3,0.9980249683770424,0.8760415828993202,0.5856038236171153,poor,12.22247832898287,15,good,"poor, good"
4,5,3,0.004423318716268,0.0034936694926097,0.5856038236171153,good,21.017007439216464,15,poor,"good, poor"
5,6,3,0.4383141472269712,0.1585751431417696,0.5856038236171153,good,63.82157770972995,15,poor,"good, poor"
6,7,3,0.4904560692275209,0.2484621591156184,0.5856038236171153,good,49.340588341183796,15,poor,"good, poor"
7,8,3,0.8690669765323842,0.7993292744640426,0.5856038236171153,poor,8.024433553625308,15,good,"poor, good"
8,9,3,0.9561858712222032,0.948358355432572,0.5856038236171153,poor,0.8186186415436231,15,good,"poor, good"
9,10,3,3.904485481625008,3.959519097499217,0.5856038236171153,poor,1.4094972598362538,15,good,"poor, good"
10,11,3,1.9771134265632515,3.026251924024229,0.5856038236171153,poor,53.06415319249837,15,poor,"poor, poor"
11,12,3,0.4968546294187015,0.8342788356279184,0.5856038236171153,good,67.91205842320291,15,poor,"good, poor"
12,13,3,0.8185956460751938,1.211755418104537,0.5856038236171153,poor,48.02856867299153,15,poor,"poor, poor"
13,14,3,0.0005480353599086,0.7957177168357005,0.5856038236171153,good,145094.5941897633,15,poor,"good, poor"
14,15,3,1.6078125764843023,0.2633128836996576,0.5856038236171153,poor,83.6229118026041,15,poor,"poor, poor"
15,16,3,1.085775873552428,1.0906440657323206,0.5856038236171153,poor,0.44836068828503695,15,good,"poor, good"
16,17,3,0.0574389512723294,0.1453910400719912,0.5856038236171153,good,153.12272743745547,15,poor,"good, poor"
17,18,3,0.2510531977208307,0.1453910400719912,0.5856038236171153,good,42.08755698317575,15,poor,"good, poor"
18,19,3,0.6244381355498505,0.6327180330277967,0.5856038236171153,poor,1.325975626177177,15,good,"poor, good"
19,20,3,0.2421175475422248,0.2006479891214327,0.5856038236171153,good,17.12786158696734,15,poor,"good, poor"
20,21,3,0.4476260985842761,0.4683482151862375,0.5856038236171153,good,4.6293361060715625,15,good,"good, good"
21,22,3,0.7826718365792472,0.6993244918843327,0.5856038236171153,poor,10.649079320292556,15,good,"poor, good"
22,23,3,0.4563889680265083,0.4528143107361097,0.5856038236171153,good,0.7832479618987963,15,good,"good, good"
23,24,3,1.7210745738041044,1.7157470245010136,0.5856038236171153,poor,0.3095478478492277,15,good,"poor, good"
