,f_id,i_id,true,predicted,treshold_true,label_true,percentage_change_predicted,threshold_predicted,label_predicted,label
0,1,5,0.003953557661947,0.0145060996304065,1.0977459561855567,good,266.9125600475677,5,poor,"good, poor"
1,2,5,0.5543385055859913,1.6184739323914965,1.0977459561855567,good,191.96491242848222,5,poor,"good, poor"
2,3,5,1.5792832466444646,1.8525752977263408,1.0977459561855567,poor,17.3048154384304,5,poor,"poor, poor"
3,4,5,1.6843155066988664,1.9928682164516025,1.0977459561855567,poor,18.319175268859013,5,poor,"poor, poor"
4,5,5,0.2125489564161583,0.1628445258596756,1.0977459561855567,good,23.38493276775463,5,poor,"good, poor"
5,6,5,1.3831478735036158,1.3728440546117004,1.0977459561855567,poor,0.7449542517688297,5,good,"poor, good"
6,7,5,1.0344632619662582,1.2042050556699129,1.0977459561855567,good,16.4086826419546,5,poor,"good, poor"
7,8,5,1.8240889504122384,1.8657289692313472,1.0977459561855567,poor,2.282784444788086,5,good,"poor, good"
8,9,5,2.272683782188846,2.495318795716892,1.0977459561855567,poor,9.79612805234277,5,poor,"poor, poor"
9,10,5,4.537944233052587,2.519653789160492,1.0977459561855567,poor,44.47587586448656,5,poor,"poor, poor"
10,11,5,2.037244025872633,2.0372252915060933,1.0977459561855567,poor,0.0009195936422908189,5,good,"poor, good"
11,12,5,5.013253081895612,5.309029078410434,1.0977459561855567,poor,5.8998816074728015,5,poor,"poor, poor"
12,13,5,2.143273979870315,1.9452233684778453,1.0977459561855567,poor,9.240564354000753,5,poor,"poor, poor"
13,14,5,0.0328247432538263,0.1951478707663769,1.0977459561855567,good,494.51453818646104,5,poor,"good, poor"
14,15,5,1.8641536224080548,1.818859821240692,1.0977459561855567,poor,2.429724708463341,5,good,"poor, good"
15,16,5,1.0373452884397747,0.837269555317008,1.0977459561855567,good,19.287284123465952,5,poor,"good, poor"
16,17,5,0.6110132320011353,0.8100766173350629,1.0977459561855567,good,32.57922658760975,5,poor,"good, poor"
17,18,5,1.1328545481734595,0.8477455677610767,1.0977459561855567,poor,25.16730685965589,5,poor,"poor, poor"
18,19,5,0.8065983491121052,0.823087454231573,1.0977459561855567,good,2.044277072674264,5,good,"good, good"
19,20,5,0.5458720012763641,0.567206974488464,1.0977459561855567,good,3.9084205019151366,5,good,"good, good"
20,21,5,0.9857515042304508,0.9970273407409508,1.0977459561855567,good,1.143882252485402,5,good,"good, good"
21,22,5,0.9684214215128064,0.7962446773251369,1.0977459561855567,good,17.779113551485253,5,poor,"good, poor"
22,23,5,0.4613216460087248,0.6471458363766008,1.0977459561855567,good,40.28083051718793,5,poor,"good, poor"
23,24,5,1.9030562496511527,1.875094421520168,1.0977459561855567,poor,1.4693116998570301,5,good,"poor, good"
